iter	MultiClass
0	1.299051432
1	1.085225658
2	0.9385756394
3	0.8264370043
4	0.7347247478
5	0.6581786288
6	0.5937795562
7	0.5386265765
8	0.490980665899	0.4507763892110	0.4140948511111	0.3832235671212	0.3565628301313	0.3318708014	14	0.3104631315	15	0.2910371016	16	0.2746475417	17	0.2591089618	18	0.2459949219	19	0.2341245220	20	0.2228414121	21	0.2124332322	22	0.2034591223	23	0.195668824	024	0.188408925	025	0.181537826	026	0.175424827	027	0.1699096197
28	0.1646687476
29	0.1603459876
30	0.1565924032
31	0.1527083112
32	0.1497881377
33	0.1469171674
34	0.1439725804
35	0.1411136325
36	0.138815121
37	0.1364873543
38	0.1347694367
39	0.1329102872
40	0.1312532515
41	0.1298148756
42	0.1283283234
43	0.1267438734444	0.1252803574545	0.124252838
46	0.1231579194
47	0.1220560802448	0.120824049	449	0.1199483202550	0.1193036056551	0.1186640043552	0.1178482479553	0.1173034632554	0.1165465137555	0.1160033481556	0.1154846385557	0.1147832158558	0.1143190324559	0.1139410996660	0.1134968896161	0.1129954546262	0.1128727676363	0.1123530766464	0.1120060646565	0.1117035466	66	0.1113357067	67	0.1109249068	68	0.1105202169	69	0.1101441470	70	0.109729171	071	0.109383772	072	0.108981673	073	0.108526874	074	0.108051775	075	0.107756976	076	0.107472477	077	0.10717678	0.78	0.10692379	0.79	0.10661680	0.80	0.10624381	0.81	0.10601082	0.82	0.10578683	083	0.10546984	0.84	0.10523285	0.85	0.10500686	086	0.104664287	087	0.104498388	088	0.104214189	089	0.104028690	090	0.103758391	091	0.103495492	092	0.103324593	093	0.103086494	94	0.102908995	095	0.102635196	096	0.102332797	097	0.102074298	098	0.101900899	099	0.1017363100	100	0.1015631101	101	0.1014062102	102	0.1012417103	103	0.1010410104	104	0.1008504548
105	0.1006352238
106	0.1004617161
107	0.1002989992
108	0.1001478389
109	0.09987999654
110	0.09961193072
111	0.09945228036
112	0.09932802521
113	0.09919766204
114	0.09908999146
115	0.09891680271
116	0.09882864358
117	0.09863831294
118	0.09837835919
119	0.098134913471120	0.097987962412121	0.097833516012122	0.09759172651123	0.097425994581124	0.097203412821125	0.097071006271126	0.096833694551127	0.096692815271128	0.096498056591129	0.096331839131130	0.096167267671131	0.096011721221132	0.095801038971133	0.095691975261134	0.095528338113135	0.095443468513136	0.095372577313137	0.095283935139138	0.095108802140139	0.094832902141140	0.094627018142141	0.094506763143142	0.0943733144	0143	0.0942192145144	0.094148244146145	0.094055154147146	0.093954233148147	0.093772363149148	0.093435794150149	0.093306999151150	0.09311457915151	0.092928826115152	0.092759187015153	0.09262916661154	0.092505798851155	0.092458638751156	0.092348289381157	0.092230838831158	0.092099906121159	0.091838809161160	0.091768348011161	0.091601683741162	0.091506917681163	0.091355303281164	0.09113559316165	0.091071204916166	0.090969874816167	0.090691191716168	0.090606812517169	0.090388966171170	0.090221450172171	0.090130835173172	0.090009281174173	0.089891325175174	0.089730285176175	0.089602532177176	0.08947806178177	0.089410149179178	0.089289670180179	0.089208406181180	0.089097110182181	0.08899134218182	0.088920995918183	0.08881711681184	0.088690858091185	0.088610993871186	0.088492619781187	0.088302109481188	0.088158477371189	0.088100798311190	0.088033743171191	0.0878802221
192	0.08781057818
193	0.08771057391
194	0.08762270949
195	0.08759922542
196	0.08752096416
197	0.08735433463
198	0.08727323353
199	0.08715277964
